-0.10559896379709244, 1.4484517574310303, -0.06509822607040405
-0.10559204965829849, 1.4485310316085815, -0.06528802216053009
-0.10552149266004562, 1.4484798908233643, -0.06530655175447464
-0.10540676862001419, 1.448466181755066, -0.06533350795507431
-0.10532306879758835, 1.4484713077545166, -0.06534428149461746
-0.10522133857011795, 1.4484922885894775, -0.06535504758358002
-0.1053486168384552, 1.4484666585922241, -0.06572845578193665
-0.10526788979768753, 1.448492169380188, -0.06573669612407684
-0.10517919808626175, 1.4485085010528564, -0.06573845446109772
-0.1052762120962143, 1.4484888315200806, -0.06587395817041397
-0.10519668459892273, 1.4485191106796265, -0.06587710231542587
-0.10513712465763092, 1.4485269784927368, -0.0658712089061737
-0.10506542026996613, 1.4485536813735962, -0.06586805731058121
-0.1051359474658966, 1.4486007690429688, -0.06591682881116867
-0.10508476197719574, 1.448630928993225, -0.06589937210083008
-0.10520454496145248, 1.4486589431762695, -0.06592951714992523
-0.10513138025999069, 1.4487205743789673, -0.06590351462364197
-0.10507360100746155, 1.4487676620483398, -0.06587649881839752
-0.10517321527004242, 1.44883131980896, -0.06582089513540268
-0.10510481148958206, 1.448866367340088, -0.065779909491539
-0.105002261698246, 1.4488739967346191, -0.06582702696323395
-0.10494429618120193, 1.4489073753356934, -0.06579764187335968
-0.10489171743392944, 1.4489377737045288, -0.06574705243110657
-0.10477901995182037, 1.4488884210586548, -0.06569212675094604
-0.10470699518918991, 1.4489151239395142, -0.06564787030220032
-0.1045430600643158, 1.448744535446167, -0.06566783040761948
-0.10447288304567337, 1.4487450122833252, -0.065633624792099
-0.10439316928386688, 1.448793649673462, -0.06560692191123962
-0.10425888746976852, 1.4487614631652832, -0.06557980924844742
-0.1041850596666336, 1.4488412141799927, -0.06557299941778183
-0.10407169163227081, 1.4489402770996094, -0.06557025015354156
-0.10398770868778229, 1.4491057395935059, -0.06560174375772476
-0.10388772189617157, 1.4492465257644653, -0.0656035989522934
-0.1037629023194313, 1.4494177103042603, -0.06566432863473892
-0.10367950052022934, 1.4495469331741333, -0.06570089608430862
-0.1035795584321022, 1.4496655464172363, -0.06573127210140228
-0.10359574109315872, 1.4499096870422363, -0.06586083024740219
-0.10348603874444962, 1.4500579833984375, -0.06588739156723022
-0.10358410328626633, 1.4500077962875366, -0.06590817868709564
-0.1034696027636528, 1.4500393867492676, -0.0659499242901802
-0.10336754471063614, 1.4500430822372437, -0.06598766893148422
-0.10345429927110672, 1.4499527215957642, -0.06606569141149521
-0.10335005819797516, 1.4499824047088623, -0.06609317660331726
-0.10327199101448059, 1.4500224590301514, -0.06610940396785736
-0.10316529870033264, 1.4500737190246582, -0.06613142788410187
-0.10308065265417099, 1.4500917196273804, -0.06614668667316437
-0.10297475010156631, 1.4500633478164673, -0.06615997105836868
-0.10287147015333176, 1.45016348361969, -0.06622391194105148
-0.10273708403110504, 1.4501540660858154, -0.06626467406749725
-0.10260094702243805, 1.4501701593399048, -0.06631607562303543
-0.10248327255249023, 1.4504905939102173, -0.06628838181495667
-0.10231708735227585, 1.4505306482315063, -0.06633173674345016
-0.10212909430265427, 1.4505380392074585, -0.06635584682226181
-0.10193044692277908, 1.4504936933517456, -0.06639997661113739
-0.1016826406121254, 1.4504306316375732, -0.06641984730958939
-0.10161398351192474, 1.4504879713058472, -0.06642713397741318
-0.10133331269025803, 1.4503695964813232, -0.0664352998137474
-0.10116800665855408, 1.4499551057815552, -0.06663159281015396
-0.10087358206510544, 1.449942946434021, -0.06664488464593887
-0.10062219947576523, 1.449845552444458, -0.06659860163927078
-0.10027990490198135, 1.4494681358337402, -0.06671006232500076
-0.09996297955513, 1.449395775794983, -0.06665623188018799
-0.09967227280139923, 1.449404001235962, -0.06664277613162994
-0.09938835352659225, 1.4493508338928223, -0.0666012242436409
-0.09906934946775436, 1.4492894411087036, -0.06653691083192825
-0.09876953065395355, 1.4492133855819702, -0.06651079654693604
-0.09844499081373215, 1.449137806892395, -0.06646301597356796
-0.09810979664325714, 1.4490253925323486, -0.0663885697722435
-0.09780505299568176, 1.448946475982666, -0.06636394560337067
-0.09744171053171158, 1.4488681554794312, -0.06630676984786987
-0.09708379209041595, 1.4485204219818115, -0.06632202118635178
-0.09673675894737244, 1.4484186172485352, -0.06627533584833145
-0.09637544304132462, 1.4483338594436646, -0.06624453514814377
-0.09604484587907791, 1.4482580423355103, -0.06618525087833405
-0.09568838030099869, 1.4482011795043945, -0.0661490187048912
-0.09531848877668381, 1.4481054544448853, -0.06608780473470688
-0.09497267007827759, 1.4480746984481812, -0.0660313069820404
-0.09460582584142685, 1.4480119943618774, -0.06599874794483185
-0.09424271434545517, 1.4479697942733765, -0.06592655181884766
-0.09386835992336273, 1.4479173421859741, -0.06589571386575699
-0.09352439641952515, 1.447851538658142, -0.0658583715558052
-0.09322740882635117, 1.4473470449447632, -0.06619297713041306
-0.09287305921316147, 1.4472469091415405, -0.0661359503865242
-0.09251981973648071, 1.4471379518508911, -0.06609702855348587
-0.09219109266996384, 1.4470406770706177, -0.0660739466547966
-0.09179608523845673, 1.4469187259674072, -0.06602989137172699
-0.09148387610912323, 1.4468011856079102, -0.06599466502666473
-0.09113512188196182, 1.4466993808746338, -0.0659639909863472
-0.09078462421894073, 1.446630597114563, -0.06593386083841324
-0.09044899791479111, 1.4467322826385498, -0.06623595207929611
-0.09010491520166397, 1.4466872215270996, -0.06621173024177551
-0.08977268636226654, 1.4466359615325928, -0.06619049608707428
-0.08947008848190308, 1.446599006652832, -0.06616923213005066
-0.08915825188159943, 1.44655179977417, -0.06613413244485855
-0.08887500315904617, 1.4465177059173584, -0.06611472368240356
-0.08859238773584366, 1.4464753866195679, -0.06611048430204391
-0.0882742777466774, 1.4464704990386963, -0.06609103828668594
-0.0882238894701004, 1.4461666345596313, -0.06615137308835983
-0.08800794184207916, 1.4460885524749756, -0.06617565453052521
-0.08775338530540466, 1.4460704326629639, -0.06609572470188141
-0.08752715587615967, 1.4460161924362183, -0.06613288074731827
-0.08726240694522858, 1.4459478855133057, -0.0661209225654602
-0.08694665133953094, 1.4460090398788452, -0.06600388884544373
-0.08673714101314545, 1.4459304809570312, -0.06604937463998795
-0.08654119074344635, 1.4458354711532593, -0.0661257654428482
-0.08640630543231964, 1.4457348585128784, -0.06613008677959442
-0.08620846271514893, 1.4455480575561523, -0.06629644334316254
-0.08599478006362915, 1.4454199075698853, -0.06639549881219864
-0.08593370765447617, 1.4453037977218628, -0.06645487993955612
-0.08574768155813217, 1.4451512098312378, -0.06662400811910629
-0.08553784340620041, 1.4449291229248047, -0.06671970337629318
-0.0853666365146637, 1.44472074508667, -0.06686963886022568
-0.08513743430376053, 1.4444583654403687, -0.06702478229999542
-0.0849558413028717, 1.4441741704940796, -0.06714387983083725
-0.08493470400571823, 1.4438226222991943, -0.06753119826316833
-0.0847182646393776, 1.4435330629348755, -0.06766261905431747
-0.08452414721250534, 1.4432321786880493, -0.06772499531507492
-0.0843064934015274, 1.4428963661193848, -0.06779611855745316
-0.0840873196721077, 1.442508339881897, -0.0678347498178482
-0.08386605978012085, 1.4421132802963257, -0.06823048740625381
-0.08359827846288681, 1.4417965412139893, -0.06825271993875504
-0.08317434042692184, 1.441422700881958, -0.06831516325473785
-0.0829390436410904, 1.441166639328003, -0.06833317875862122
-0.08267445862293243, 1.4409706592559814, -0.06835643947124481
-0.08243878185749054, 1.4407932758331299, -0.06838627904653549
-0.08218559622764587, 1.4406640529632568, -0.06840276718139648
-0.08185665309429169, 1.4404826164245605, -0.06820089370012283
-0.08159051090478897, 1.4403058290481567, -0.06821611523628235
-0.08136312663555145, 1.4401990175247192, -0.06824832409620285
-0.08103256672620773, 1.4401044845581055, -0.06830193847417831
-0.08083610981702805, 1.4400097131729126, -0.0683397650718689
-0.08057139068841934, 1.4398962259292603, -0.06836962699890137
-0.08041244745254517, 1.4396843910217285, -0.0686015784740448
-0.0802154690027237, 1.4395469427108765, -0.06865108013153076
-0.08012554049491882, 1.439377784729004, -0.06910873204469681
-0.07996652275323868, 1.4391769170761108, -0.06923819333314896
-0.07980044186115265, 1.4389528036117554, -0.06934136897325516
-0.07977320998907089, 1.438909888267517, -0.06978382915258408
-0.07965514808893204, 1.4386968612670898, -0.06993856281042099
-0.07955846935510635, 1.4384870529174805, -0.0701017752289772
-0.07945320755243301, 1.4384169578552246, -0.07017144560813904
-0.07939770072698593, 1.4381519556045532, -0.07031422108411789
-0.07937732338905334, 1.4378842115402222, -0.07049036026000977
-0.07920703291893005, 1.437624454498291, -0.07036594301462173
-0.079204261302948, 1.4373544454574585, -0.07053039968013763
-0.07919015735387802, 1.4371000528335571, -0.07071004807949066
-0.0791088342666626, 1.4368661642074585, -0.07082533091306686
-0.07919053733348846, 1.4365817308425903, -0.07099370658397675
-0.07921644300222397, 1.4364469051361084, -0.07114402204751968
-0.07930325716733932, 1.436184048652649, -0.0712936520576477
-0.07938922941684723, 1.4359139204025269, -0.07150207459926605
-0.0794932097196579, 1.4356517791748047, -0.07170026004314423
-0.07960188388824463, 1.4354029893875122, -0.07188160717487335
-0.07978398352861404, 1.4351952075958252, -0.0720849260687828
-0.07995720207691193, 1.4349753856658936, -0.07232124358415604
-0.08011839538812637, 1.434795618057251, -0.07254063338041306
-0.08019983023405075, 1.4346362352371216, -0.07296024262905121
-0.08035366982221603, 1.4343760013580322, -0.0732216164469719
-0.08050291985273361, 1.4341117143630981, -0.07347968965768814
-0.08068825304508209, 1.4339238405227661, -0.07373034954071045
-0.08086508512496948, 1.433735966682434, -0.07399429380893707
-0.08103945106267929, 1.433554768562317, -0.07459381967782974
-0.08121690899133682, 1.4334561824798584, -0.07488904148340225
-0.08142545819282532, 1.4333428144454956, -0.07520169019699097
-0.08157125860452652, 1.433279037475586, -0.07548711448907852
-0.08174630999565125, 1.4331835508346558, -0.07578401267528534
-0.08194668591022491, 1.43309485912323, -0.07606452703475952
-0.0821475014090538, 1.4329909086227417, -0.07629990577697754
-0.0823216587305069, 1.432884931564331, -0.07652420550584793
-0.08260029554367065, 1.432576298713684, -0.07684136927127838
-0.08283933997154236, 1.4325412511825562, -0.07714580744504929
-0.08304985612630844, 1.4325615167617798, -0.07743830978870392
-0.0833573043346405, 1.4322625398635864, -0.07789646834135056
-0.08361055701971054, 1.4322915077209473, -0.07815102487802505
-0.08386696130037308, 1.4322655200958252, -0.07839328795671463
-0.08423084020614624, 1.4321304559707642, -0.07864036411046982
-0.08456001430749893, 1.4321256875991821, -0.07888887822628021
-0.08486921340227127, 1.4321244955062866, -0.07910507172346115
-0.08538244664669037, 1.4320173263549805, -0.07939931750297546
-0.08578675985336304, 1.4319499731063843, -0.07963228970766068
-0.0861515998840332, 1.4318652153015137, -0.0798112154006958
-0.08652151376008987, 1.431795597076416, -0.07999035716056824
-0.0868857279419899, 1.4317342042922974, -0.0801592767238617
-0.08744334429502487, 1.4314820766448975, -0.08042444288730621
-0.08777918666601181, 1.4313899278640747, -0.08056110143661499
-0.0880674198269844, 1.4311729669570923, -0.0807526558637619
-0.08842533081769943, 1.4310243129730225, -0.08081745356321335
-0.08876093477010727, 1.4308316707611084, -0.08091896027326584
-0.08911868184804916, 1.4306256771087646, -0.0810210257768631
-0.08943366259336472, 1.4304426908493042, -0.08110665529966354
-0.08978487551212311, 1.430323600769043, -0.08106493949890137
-0.0901169627904892, 1.4301064014434814, -0.08112198114395142
-0.09045471996068954, 1.429834246635437, -0.08120966702699661
-0.0908159464597702, 1.4296209812164307, -0.0810883492231369
-0.0911678820848465, 1.4292643070220947, -0.0811624601483345
-0.09154049307107925, 1.4288136959075928, -0.08121411502361298
-0.09185083210468292, 1.4283223152160645, -0.08136135339736938
-0.09217977523803711, 1.42762291431427, -0.08151879161596298
-0.0926084965467453, 1.4268324375152588, -0.08181918412446976
-0.09309020638465881, 1.425683856010437, -0.08206018805503845
-0.09355861693620682, 1.4243767261505127, -0.08223456144332886
-0.09396781772375107, 1.4230730533599854, -0.08232532441616058
-0.09433042258024216, 1.4213041067123413, -0.08227043598890305
-0.09473012387752533, 1.4191553592681885, -0.08222294598817825
-0.09519992023706436, 1.416935682296753, -0.08239119499921799
-0.09554698318243027, 1.4145270586013794, -0.08235478401184082
-0.09588827937841415, 1.4122257232666016, -0.08231397718191147
-0.09623216092586517, 1.409670352935791, -0.08209129422903061
-0.09657453000545502, 1.4072949886322021, -0.08166920393705368
-0.09683781117200851, 1.4052746295928955, -0.08132053166627884
-0.09682516008615494, 1.4040318727493286, -0.08125604689121246
-0.09705185890197754, 1.4025331735610962, -0.08093637228012085
-0.09724549204111099, 1.4012465476989746, -0.08072829991579056
-0.0975639745593071, 1.4000334739685059, -0.08056128770112991
-0.0978420153260231, 1.3988490104675293, -0.08032700419425964
-0.09807352721691132, 1.3980590105056763, -0.0804276168346405
-0.09842285513877869, 1.3971741199493408, -0.08009608089923859
-0.09878446161746979, 1.3966355323791504, -0.07981585711240768
-0.09908032417297363, 1.3963314294815063, -0.07960402220487595
-0.09942261874675751, 1.3961368799209595, -0.07950269430875778
-0.09971512854099274, 1.3956389427185059, -0.07931245118379593
-0.10006830841302872, 1.3954154253005981, -0.07916581630706787
-0.10039469599723816, 1.3947359323501587, -0.07883383333683014
-0.10072170197963715, 1.3945764303207397, -0.07858951389789581
-0.10102394968271255, 1.394500494003296, -0.07844624668359756
-0.10128697007894516, 1.39435613155365, -0.07839780300855637
-0.1016237735748291, 1.3942927122116089, -0.07831617444753647
-0.10193546116352081, 1.3942086696624756, -0.07818923890590668
-0.10226061940193176, 1.3941339254379272, -0.07806311547756195
-0.1025882139801979, 1.3940407037734985, -0.0779924988746643
-0.10285179316997528, 1.394031286239624, -0.07789650559425354
-0.1031627357006073, 1.3939255475997925, -0.07779479771852493
-0.1034729853272438, 1.3937915563583374, -0.07770497351884842
-0.10376469790935516, 1.3938032388687134, -0.07775714993476868
-0.10405076295137405, 1.393693447113037, -0.07770027220249176
-0.10435441136360168, 1.3935977220535278, -0.07765145599842072
-0.10466823726892471, 1.393537163734436, -0.07787875831127167
-0.10493113845586777, 1.393525242805481, -0.07785378396511078
-0.10525239259004593, 1.3935537338256836, -0.07786250114440918
-0.10558739304542542, 1.3935413360595703, -0.07813774049282074
-0.10591727495193481, 1.3935998678207397, -0.0781518965959549
-0.10624311119318008, 1.3936587572097778, -0.07816657423973083
-0.10663393139839172, 1.3938151597976685, -0.07841331511735916
-0.10696997493505478, 1.3938897848129272, -0.07846169173717499
-0.10742654651403427, 1.3940414190292358, -0.07865294814109802
-0.10778740048408508, 1.3941450119018555, -0.07872220128774643
-0.10816289484500885, 1.3942540884017944, -0.07879293709993362
-0.10852893441915512, 1.3942464590072632, -0.07893889397382736
-0.10889483988285065, 1.3942642211914062, -0.07902447134256363
-0.10922005027532578, 1.394263744354248, -0.07910577952861786
-0.1095556914806366, 1.3942080736160278, -0.07920321077108383
-0.10988989472389221, 1.394080400466919, -0.07931175082921982
-0.1102013885974884, 1.39402174949646, -0.07928028702735901
-0.11051342636346817, 1.3939638137817383, -0.07938775420188904
-0.11088096350431442, 1.3939129114151, -0.07964299619197845
-0.11122224479913712, 1.3938839435577393, -0.07982909679412842
-0.11158327758312225, 1.3938677310943604, -0.079996757209301
-0.11195539683103561, 1.3939019441604614, -0.08024423569440842
-0.11229366809129715, 1.3939341306686401, -0.08037140220403671
-0.11263730376958847, 1.393985629081726, -0.08055741339921951
-0.11293338984251022, 1.3940632343292236, -0.08072307705879211
-0.11321422457695007, 1.3940904140472412, -0.0808539018034935
-0.11351681500673294, 1.394066572189331, -0.08101605623960495
-0.11380952596664429, 1.3941195011138916, -0.08106494694948196
-0.11411648988723755, 1.3941679000854492, -0.0811019092798233
-0.11435957998037338, 1.3942210674285889, -0.08122915774583817
-0.11460831761360168, 1.3943521976470947, -0.08131510764360428
-0.11485189944505692, 1.3945095539093018, -0.08136656135320663
-0.11509132385253906, 1.3946768045425415, -0.08142271637916565
-0.11529537290334702, 1.394861102104187, -0.08146987110376358
-0.1155347153544426, 1.3950576782226562, -0.08158029615879059
-0.11577517539262772, 1.3953427076339722, -0.08161267638206482
-0.11595319211483002, 1.3955578804016113, -0.08166251331567764
-0.11611701548099518, 1.3957511186599731, -0.08174002915620804
-0.11644391715526581, 1.3958333730697632, -0.08189049363136292
-0.1165819838643074, 1.3960301876068115, -0.08197113126516342
-0.11679911613464355, 1.3961896896362305, -0.08218776434659958
-0.11692902445793152, 1.3963968753814697, -0.0823221206665039
-0.11701714992523193, 1.3966344594955444, -0.0824504941701889
-0.11719277501106262, 1.3969461917877197, -0.08268718421459198
-0.11722909659147263, 1.3971971273422241, -0.08276544511318207
-0.11723506450653076, 1.3975088596343994, -0.08281321823596954
-0.11726503074169159, 1.397754192352295, -0.08289732784032822
-0.11728374660015106, 1.3980046510696411, -0.08296109735965729
-0.11722184717655182, 1.3983196020126343, -0.0829872116446495
-0.11723114550113678, 1.3986324071884155, -0.08308438211679459
-0.11718559265136719, 1.3991097211837769, -0.0832410529255867
-0.11717978119850159, 1.3996124267578125, -0.08337356150150299
-0.1171642318367958, 1.4001432657241821, -0.08351175487041473
-0.11714313924312592, 1.4008697271347046, -0.08340830355882645
-0.11709707975387573, 1.40143883228302, -0.08354093879461288
-0.11704522371292114, 1.4019248485565186, -0.08368010818958282
-0.11698451638221741, 1.4024666547775269, -0.08376654237508774
-0.11694497615098953, 1.402991533279419, -0.08386489748954773
-0.11694523692131042, 1.4035600423812866, -0.08399730920791626
-0.11690168082714081, 1.4040488004684448, -0.0841156393289566
-0.11686165630817413, 1.404616117477417, -0.08428957313299179
-0.11670788377523422, 1.4050599336624146, -0.08451392501592636
-0.1166117861866951, 1.4054428339004517, -0.08455879241228104
-0.11647797375917435, 1.405846118927002, -0.08460056781768799
-0.1161380335688591, 1.4062620401382446, -0.08454009145498276
-0.11592245101928711, 1.4065134525299072, -0.08451629430055618
-0.11569932103157043, 1.406765341758728, -0.08456095308065414
-0.11550156772136688, 1.406980037689209, -0.08463013172149658
-0.11526865512132645, 1.407251238822937, -0.08471029996871948
-0.11501310765743256, 1.4074857234954834, -0.08473920822143555
-0.11476297676563263, 1.4076519012451172, -0.08460097759962082
-0.11450958251953125, 1.4078900814056396, -0.08462711423635483
-0.11423799395561218, 1.408159852027893, -0.08469392359256744
-0.11398214101791382, 1.4084304571151733, -0.08469246327877045
-0.1137746050953865, 1.4086993932724, -0.08468197286128998
-0.11351996660232544, 1.408948540687561, -0.08467541635036469
-0.1132730022072792, 1.4092217683792114, -0.0847412720322609
-0.11327400803565979, 1.4097334146499634, -0.08467314392328262
-0.11303272098302841, 1.4100532531738281, -0.08459191769361496
-0.11279300600290298, 1.4103515148162842, -0.0845453292131424
-0.11256488412618637, 1.410636305809021, -0.08454909175634384
-0.11234989017248154, 1.4108227491378784, -0.08444957435131073
-0.11206240952014923, 1.4110419750213623, -0.0843261182308197
-0.1118190810084343, 1.411194086074829, -0.08420205116271973
-0.11155568063259125, 1.4113682508468628, -0.08414452522993088
-0.11140222102403641, 1.4115856885910034, -0.08414749801158905
-0.11108069121837616, 1.4118335247039795, -0.08406271040439606
-0.11089086532592773, 1.4120683670043945, -0.0839574784040451
-0.1106233298778534, 1.4121809005737305, -0.08392402529716492
-0.11039794981479645, 1.412297248840332, -0.08383340388536453
-0.10998515039682388, 1.412426471710205, -0.0837007388472557
-0.10965430736541748, 1.412513256072998, -0.08368537575006485
-0.1093626469373703, 1.4126487970352173, -0.08355515450239182
-0.10904508829116821, 1.4126536846160889, -0.08326780050992966
-0.10877937823534012, 1.4127297401428223, -0.08319688588380814
-0.10842891037464142, 1.4127604961395264, -0.0830751433968544
-0.10808588564395905, 1.4127914905548096, -0.08262619376182556
-0.1077670305967331, 1.4127213954925537, -0.08252999931573868
-0.10748963803052902, 1.4127051830291748, -0.08247421681880951
-0.10715534538030624, 1.4127495288848877, -0.08236909657716751
-0.10689687728881836, 1.4128663539886475, -0.08232444524765015
-0.10658524930477142, 1.4129109382629395, -0.08233586698770523
-0.10647144913673401, 1.4129797220230103, -0.0821320191025734
-0.10621370375156403, 1.4130263328552246, -0.08202477544546127
-0.10614804923534393, 1.4130624532699585, -0.0818411111831665
-0.1058705672621727, 1.4131430387496948, -0.0818403959274292
-0.10558682680130005, 1.413184642791748, -0.0817551538348198
-0.10558014363050461, 1.4135314226150513, -0.08163712918758392
-0.10537560284137726, 1.413582682609558, -0.08158733695745468
-0.10510697215795517, 1.4137157201766968, -0.08158116787672043
-0.104879230260849, 1.4138691425323486, -0.08151242882013321
-0.10473659634590149, 1.4139991998672485, -0.08140982687473297
-0.10455542057752609, 1.414119005203247, -0.0813882052898407
-0.10440085828304291, 1.4142217636108398, -0.0813186764717102
-0.10394798219203949, 1.4144278764724731, -0.08107201009988785
-0.10379382967948914, 1.4145667552947998, -0.08104869723320007
-0.10359952598810196, 1.4147098064422607, -0.08106104284524918
-0.10318952053785324, 1.4148598909378052, -0.08072216808795929
-0.10303913056850433, 1.4148896932601929, -0.08068081736564636
-0.10287076979875565, 1.4150182008743286, -0.08069544285535812
-0.10266642272472382, 1.4150110483169556, -0.08064313232898712
-0.10248854011297226, 1.4149246215820312, -0.08058466762304306
-0.10221777856349945, 1.4147754907608032, -0.08063060790300369
-0.10202869027853012, 1.414685845375061, -0.08060768991708755
-0.10186116397380829, 1.4146411418914795, -0.08059407770633698
-0.10164076834917068, 1.414625644683838, -0.08065563440322876
-0.10144811123609543, 1.4146326780319214, -0.08067718148231506
-0.10132116079330444, 1.4146122932434082, -0.08066501468420029
-0.10116701573133469, 1.4146666526794434, -0.08061401546001434
-0.10104451328516006, 1.4146168231964111, -0.0805850699543953
-0.10094495117664337, 1.4146493673324585, -0.0805852934718132
-0.10082612931728363, 1.414750576019287, -0.08056887239217758
-0.10072669386863708, 1.4148633480072021, -0.08052916824817657
-0.10061454027891159, 1.414999008178711, -0.0805145725607872
-0.10045967251062393, 1.4152249097824097, -0.08046185225248337
-0.10036998242139816, 1.4153528213500977, -0.08043474704027176
-0.10032068192958832, 1.4154270887374878, -0.08040345460176468
-0.10025317221879959, 1.4155267477035522, -0.08036288619041443
-0.10017218440771103, 1.4156752824783325, -0.08030777424573898
-0.10020190477371216, 1.4157487154006958, -0.08014035224914551
-0.10016807168722153, 1.4158332347869873, -0.08006133139133453
-0.10018288344144821, 1.4158176183700562, -0.07994037121534348
-0.10013330727815628, 1.4158693552017212, -0.07982736080884933
-0.10010936111211777, 1.415895938873291, -0.07971206307411194
-0.10006411373615265, 1.4159324169158936, -0.07958786189556122
-0.1000349223613739, 1.4159657955169678, -0.07945307344198227
-0.09997586160898209, 1.4158884286880493, -0.07925605028867722
-0.09996537119150162, 1.4159239530563354, -0.07911166548728943
-0.09993380308151245, 1.4159554243087769, -0.07895343750715256
-0.09986928105354309, 1.4158470630645752, -0.07866129279136658
-0.09987863898277283, 1.4158844947814941, -0.07846057415008545
-0.09985516965389252, 1.4159200191497803, -0.07825484871864319
-0.09984108060598373, 1.4159878492355347, -0.07803647220134735
-0.09982681274414062, 1.4160646200180054, -0.07779238373041153
-0.09980818629264832, 1.4162371158599854, -0.07750892639160156
-0.09980559349060059, 1.4163352251052856, -0.07727781683206558
-0.09975410997867584, 1.416513442993164, -0.07703812420368195
-0.09981739521026611, 1.416691541671753, -0.07683068513870239
-0.0998225286602974, 1.4168009757995605, -0.07664138823747635
-0.09981638193130493, 1.4169692993164062, -0.07628099620342255
-0.09986814111471176, 1.4172205924987793, -0.07609406113624573
-0.09993427991867065, 1.4174203872680664, -0.07583995908498764
-0.09991414099931717, 1.4176223278045654, -0.07555632293224335
-0.09995494782924652, 1.4178786277770996, -0.07524643838405609
-0.09999577701091766, 1.4181857109069824, -0.07490348815917969
-0.0999826192855835, 1.4183835983276367, -0.07455088943243027
-0.10003076493740082, 1.4185352325439453, -0.07413635402917862
-0.10013335943222046, 1.4186606407165527, -0.0737752914428711
-0.1002373993396759, 1.4188170433044434, -0.07331620901823044
-0.10032954812049866, 1.4190994501113892, -0.07301166653633118
-0.10042056441307068, 1.419400930404663, -0.072644904255867
-0.10050620883703232, 1.4197194576263428, -0.07237539440393448
-0.10060694813728333, 1.420027732849121, -0.07211356610059738
-0.10067903250455856, 1.4203184843063354, -0.0717378631234169
-0.10080930590629578, 1.4205793142318726, -0.07139113545417786
-0.10088755935430527, 1.4208135604858398, -0.07111682742834091
-0.10102902352809906, 1.420781135559082, -0.07057932019233704
-0.10110931843519211, 1.4208500385284424, -0.07016853988170624
-0.10096406936645508, 1.4211033582687378, -0.06964094191789627
-0.10099153220653534, 1.4213286638259888, -0.06950400024652481
-0.10106292366981506, 1.4214942455291748, -0.06921090930700302
-0.101108118891716, 1.4216653108596802, -0.06891141086816788
-0.10124051570892334, 1.4218614101409912, -0.06879065185785294
-0.10123436152935028, 1.4223017692565918, -0.06849824637174606
-0.1013432964682579, 1.4224637746810913, -0.06831734627485275
-0.10144545137882233, 1.4226094484329224, -0.06820853054523468
-0.10156597197055817, 1.4226163625717163, -0.06800124794244766
-0.1016603633761406, 1.4228049516677856, -0.06787674129009247
-0.10181870311498642, 1.4227911233901978, -0.06778694689273834
-0.10209376364946365, 1.423072099685669, -0.0676022619009018
-0.10225367546081543, 1.423081874847412, -0.06754626333713531
-0.1024184599518776, 1.423036813735962, -0.06753380596637726
-0.10275441408157349, 1.4229453802108765, -0.06773900240659714
-0.10292147845029831, 1.4228848218917847, -0.06776024401187897
-0.10318464785814285, 1.4228779077529907, -0.06785714626312256
-0.10349513590335846, 1.4225622415542603, -0.06819099187850952
-0.10382909327745438, 1.4224165678024292, -0.06837031245231628
-0.10415475070476532, 1.4221503734588623, -0.06849868595600128
-0.10441995412111282, 1.422084927558899, -0.06866073608398438
-0.10467158257961273, 1.4219799041748047, -0.0688251182436943
-0.10492578148841858, 1.4219613075256348, -0.06917573511600494
-0.10518720746040344, 1.4219070672988892, -0.0694386214017868
-0.10544206947088242, 1.421895980834961, -0.06974264979362488
-0.10557382553815842, 1.4219555854797363, -0.06998256593942642
-0.1057894229888916, 1.4219064712524414, -0.07027033716440201
-0.10601674020290375, 1.421862006187439, -0.07039497792720795
-0.1062387153506279, 1.4218106269836426, -0.0706859678030014
-0.10642137378454208, 1.4217565059661865, -0.071009561419487
-0.10681068152189255, 1.4218045473098755, -0.07131265103816986
-0.10700725018978119, 1.4217599630355835, -0.07156429439783096
-0.10720798373222351, 1.4217242002487183, -0.07188352197408676
-0.10733725130558014, 1.4216660261154175, -0.0721806064248085
-0.1075148656964302, 1.4216041564941406, -0.07246334850788116
-0.10767235606908798, 1.4214565753936768, -0.07277950644493103
-0.1078610047698021, 1.421399474143982, -0.07308319211006165
-0.10787233710289001, 1.4212260246276855, -0.07328183203935623
-0.10806162655353546, 1.4211950302124023, -0.07358440011739731
-0.10826533287763596, 1.4211124181747437, -0.07391177117824554
-0.10840901732444763, 1.421043038368225, -0.07417275011539459
-0.10860003530979156, 1.4210834503173828, -0.07455869764089584
-0.10877839475870132, 1.4210485219955444, -0.07486777752637863
-0.10896774381399155, 1.420978307723999, -0.07514753192663193
-0.10920460522174835, 1.4209349155426025, -0.07550045102834702
-0.10937158763408661, 1.4209152460098267, -0.0757639929652214
-0.10954004526138306, 1.4208945035934448, -0.07609802484512329
-0.10978718101978302, 1.4209296703338623, -0.07646659016609192
-0.1099662333726883, 1.4208629131317139, -0.07672389596700668
-0.11013330519199371, 1.4208056926727295, -0.07709697633981705
-0.11034226417541504, 1.4206628799438477, -0.07733487337827682
-0.11057057231664658, 1.4205243587493896, -0.07762040942907333
-0.11078495532274246, 1.4203290939331055, -0.07786693423986435
-0.11098182946443558, 1.4201077222824097, -0.07810226827859879
-0.11101554334163666, 1.419963002204895, -0.07839293032884598
-0.11119183897972107, 1.4194903373718262, -0.07859162986278534
